Direction,Letter Height (degrees),Eccentricity (degrees)
1,3.900000000000002,40
1,0.6000000000000001,10
1,3.500000000000001,30
1,4.000000000000001,35
1,0.20000000000000004,0
1,1.0999999999999999,15
1,2.4000000000000012,25
1,2.2,20
1,0.4999999999999998,5
3,0.30000000000000043,20
3,2.7,35
3,4.200000000000002,40
3,0.20000000000000004,0
3,0.6000000000000001,5
3,1.1,25
3,2.1,15
3,1.2,10
3,3.3000000000000007,30
