Direction,Letter Height (degrees),Eccentricity (degrees)
1,0.3000000000000002,15
1,0.40000000000000024,25
1,0.5000000000000002,35
1,0.7000000000000002,20
1,0.30000000000000004,10
1,0.2,0
1,1.2,40
1,0.20000000000000004,5
1,0.7000000000000002,30
3,1.0999999999999999,40
3,0.7000000000000002,25
3,0.1,0
3,0.3000000000000002,20
3,0.20000000000000004,5
3,0.20000000000000004,10
3,0.19999999999999982,30
3,0.8,35
3,0.3000000000000002,15
