Direction,Letter Height (degrees),Eccentricity (degrees)
1,0.20000000000000004,0
1,2.4000000000000004,40
1,1.2,20
3,1.0999999999999999,25
3,0.30000000000000004,5
3,0.30000000000000004,5
3,1.0,15
1,0.40000000000000013,10
3,1.5,35
3,0.40000000000000024,10
1,0.30000000000000004,5
3,1.9000000000000001,30
1,1.7,25
3,1.2,20
1,1.0,30
1,0.7000000000000002,15
1,1.4999999999999998,35
3,0.20000000000000004,0
3,2.1000000000000005,40
