Direction,Letter Height (degrees),Eccentricity (degrees)
3,0.7000000000000004,25
3,1.2000000000000008,35
3,0.4,10
3,3.6000000000000005,40
3,1.0,20
3,0.2,0
3,0.30000000000000004,5
3,0.4999999999999998,15
3,2.0999999999999996,30
1,0.20000000000000004,5
1,0.4999999999999999,25
1,0.3000000000000002,20
1,1.2,40
1,0.4,15
1,0.7,35
1,0.20000000000000004,0
1,0.4,30
1,0.20000000000000004,10
