Direction,Letter Height (degrees),Eccentricity (degrees)
1,1.0,15
1,0.9999999999999998,20
3,0.8999999999999999,25
3,0.8,20
1,3.4000000000000004,40
1,1.2,30
1,1.4,35
3,2.2,40
3,0.40000000000000013,15
3,0.30000000000000004,5
1,0.4,10
3,0.30000000000000004,10
1,1.5999999999999999,25
3,1.9,35
1,0.29999999999999993,5
3,1.2,30
