Direction,Letter Height (degrees),Eccentricity (degrees)
3,0.30000000000000004,10
1,0.30000000000000004,5
3,0.7999999999999998,30
1,1.0,25
1,2.7,40
1,2.2,30
3,2.1999999999999997,35
3,0.4,20
1,1.2999999999999998,35
3,0.7000000000000002,15
1,0.30000000000000004,10
1,0.30000000000000004,15
3,3.2,40
3,0.30000000000000004,5
3,0.40000000000000013,25
1,0.3999999999999999,20
