Direction,Letter Height (degrees),Eccentricity (degrees)
1,0.8999999999999999,20
1,3.900000000000002,25
3,4.500000000000002,30
1,6.100000000000002,40
1,1.7,15
3,0.20000000000000004,5
3,3.4000000000000017,20
3,5.8000000000000025,40
1,4.800000000000002,35
1,2.1999999999999997,10
3,1.4000000000000004,15
3,3.400000000000002,35
1,1.6999999999999997,5
3,1.9000000000000008,25
3,0.3999999999999997,10
1,3.4000000000000004,30
