Direction,Letter Height (degrees),Eccentricity (degrees)
3,0.30000000000000004,0
3,2.0999999999999996,10
3,4.6000000000000005,40
3,5.3000000000000025,35
3,0.9000000000000001,5
3,2.6000000000000014,25
3,2.8000000000000016,30
3,2.4,15
3,2.4000000000000004,20
1,1.1999999999999997,5
1,4.100000000000002,25
1,2.900000000000001,15
1,1.5999999999999996,10
1,3.500000000000001,35
1,3.9000000000000012,30
1,4.2,40
1,0.30000000000000004,0
1,2.6,20
