Direction,Letter Height (degrees),Eccentricity (degrees)
3,0.2,0
3,1.0999999999999996,10
3,4.8000000000000025,30
3,4.600000000000002,40
3,1.9,20
1,0.20000000000000004,0
1,6.100000000000002,40
1,0.9999999999999998,10
1,4.3000000000000025,30
1,1.7,20
