Direction,Letter Height (degrees),Eccentricity (degrees)
1,2.4000000000000004,25
1,1.5000000000000009,35
1,2.4000000000000004,20
1,0.4999999999999999,5
1,0.8999999999999997,15
1,1.7000000000000006,30
1,0.40000000000000013,10
1,3.5000000000000018,40
3,0.3999999999999999,5
3,3.3000000000000016,35
3,1.4000000000000001,30
3,2.1000000000000014,40
3,1.4,20
3,0.40000000000000024,10
3,1.1999999999999997,25
3,1.5999999999999999,15
