Direction,Letter Height (degrees),Eccentricity (degrees)
1,1.7,30
1,1.0,20
1,2.000000000000001,40
1,0.5000000000000002,10
3,0.5000000000000002,10
3,2.4000000000000004,40
3,1.7999999999999996,30
3,1.4,20
