Direction,Letter Height (degrees),Eccentricity (degrees)
1,1.0,10
1,4.2,40
3,3.8000000000000007,40
3,1.9,20
1,2.2000000000000006,20
1,0.2,0
3,0.5999999999999999,10
1,3.0000000000000018,35
1,1.2,15
1,0.30000000000000004,5
3,0.20000000000000004,0
3,3.600000000000001,25
3,0.7,15
3,2.3000000000000007,35
3,1.5000000000000018,30
1,3.6000000000000005,30
3,0.4,5
1,1.7999999999999998,25
