Direction,Letter Height (degrees),Eccentricity (degrees)
1,1.2,35
3,1.5,40
3,0.40000000000000024,15
3,0.7000000000000002,25
1,0.20000000000000004,0
1,0.20000000000000004,0
3,0.30000000000000004,5
1,0.9999999999999998,40
1,0.40000000000000024,25
1,0.30000000000000027,10
3,0.9000000000000001,30
1,0.8999999999999999,30
3,0.4,20
1,0.40000000000000024,15
3,0.20000000000000004,0
1,0.30000000000000004,5
1,0.7000000000000002,20
3,1.0,35
3,0.4,10
