Direction,Letter Height (degrees),Eccentricity (degrees)
1,3.200000000000002,40
1,2.3000000000000007,30
1,1.2,10
1,2.7,35
1,0.8,5
1,0.9000000000000001,25
1,2.4,15
1,0.20000000000000004,0
1,1.4,20
3,3.000000000000001,35
3,0.20000000000000004,0
3,1.2,15
3,2.1000000000000014,30
3,0.3999999999999999,10
3,2.200000000000001,25
3,3.3000000000000007,40
3,1.4,5
3,1.2999999999999998,20
