Direction,Letter Height (degrees),Eccentricity (degrees)
1,0.8,25
1,0.40000000000000013,30
1,1.2,35
3,0.4,15
1,0.8,40
1,0.40000000000000024,20
1,0.7000000000000002,15
3,1.0,35
3,0.30000000000000004,10
3,0.3000000000000002,25
3,1.1,40
3,0.8,30
3,0.3000000000000002,20
1,0.30000000000000004,10
