Direction,Letter Height (degrees),Eccentricity (degrees)
3,2.8000000000000007,20
1,1.1999999999999997,10
3,0.8999999999999999,10
1,4.400000000000001,30
1,1.7,15
3,1.6,15
1,0.40000000000000013,5
3,4.800000000000002,30
3,0.40000000000000024,5
1,2.000000000000001,20
1,3.4000000000000012,25
3,3.3000000000000007,25
