Direction,Letter Height (degrees),Eccentricity (degrees)
1,1.0,40
3,0.5000000000000001,30
3,0.4,10
3,0.3000000000000002,25
1,0.7000000000000002,20
3,1.2,40
1,0.8,25
1,0.7999999999999998,35
1,0.40000000000000013,15
3,0.7000000000000002,20
1,0.30000000000000004,10
1,1.0,30
3,1.0,35
3,0.3000000000000001,15
