Direction,Letter Height (degrees),Eccentricity (degrees)
1,7.400000000000003,40
1,1.9,15
1,1.5999999999999999,10
1,4.1000000000000005,35
1,4.600000000000002,30
1,4.000000000000002,25
1,2.6000000000000005,20
1,1.0,5
1,0.20000000000000004,0
3,1.0,5
3,3.8000000000000025,20
3,0.20000000000000004,0
3,6.600000000000002,40
3,3.100000000000002,15
3,1.4,10
3,3.6000000000000005,30
3,3.6000000000000014,25
3,6.500000000000003,35
