Direction,Letter Height (degrees),Eccentricity (degrees)
1,3.6000000000000014,20
1,5.8000000000000025,35
1,3.000000000000001,15
1,5.500000000000003,30
1,7.400000000000003,40
1,3.8000000000000016,25
1,0.20000000000000004,0
1,1.5999999999999999,10
1,1.4999999999999998,5
3,5.3000000000000025,25
3,2.7000000000000006,15
3,5.3000000000000025,30
3,7.200000000000003,40
3,1.5999999999999996,10
3,5.600000000000002,35
3,0.20000000000000004,0
3,3.1000000000000014,20
3,0.8,5
