Direction,Letter Height (degrees),Eccentricity (degrees)
3,0.5,5
1,0.4,5
3,2.8000000000000016,20
1,0.8,15
1,1.1000000000000003,20
3,0.8,10
1,0.7000000000000002,10
3,3.1000000000000023,35
1,1.5999999999999999,25
1,2.4000000000000004,30
3,1.9,15
3,1.1000000000000003,40
1,1.9000000000000012,35
1,1.3,40
3,2.600000000000001,30
3,0.9999999999999998,25
