Direction,Letter Height (degrees),Eccentricity (degrees)
1,2.7,30
1,1.2,0
1,3.2,40
1,1.0,10
3,3.9000000000000004,40
3,2.2,25
3,1.2,15
3,1.7,20
3,1.0,10
1,0.8,15
3,0.5,5
1,3.2,35
3,1.2,0
1,0.5,5
3,3.4000000000000004,35
3,3.1000000000000005,30
1,1.7,20
1,2.4000000000000004,25
